,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
265,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-05 06:00:00,2023-05-19 18:00:00,14 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 6, 0), datetime.datetime(2023, 5, 16, 7, 0), datetime.datetime(2023, 5, 17, 18, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 19, 18, 0)]",2023-04-07,Maersk
266,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-11 00:01:00,2023-05-26 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['BUENOSAIRESEXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 11, 0, 1), datetime.datetime(2023, 5, 23, 7, 0), datetime.datetime(2023, 5, 24, 18, 0), datetime.datetime(2023, 5, 25, 18, 0), datetime.datetime(2023, 5, 25, 18, 0), datetime.datetime(2023, 5, 26, 18, 0)]",2023-04-07,Maersk
267,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-18 00:01:00,2023-06-02 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['MONTEVIDEO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 18, 0, 1), datetime.datetime(2023, 5, 30, 7, 0), datetime.datetime(2023, 5, 31, 18, 0), datetime.datetime(2023, 6, 1, 18, 0), datetime.datetime(2023, 6, 1, 18, 0), datetime.datetime(2023, 6, 2, 18, 0)]",2023-04-07,Maersk
268,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-24 19:00:00,2023-06-09 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CMA CGM CARL ANTOI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 24, 19, 0), datetime.datetime(2023, 6, 6, 7, 0), datetime.datetime(2023, 6, 7, 18, 0), datetime.datetime(2023, 6, 8, 18, 0), datetime.datetime(2023, 6, 8, 18, 0), datetime.datetime(2023, 6, 9, 18, 0)]",2023-04-07,Maersk
269,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-06-02 00:01:00,2023-06-17 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['GUAYAQUIL EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 2, 0, 1), datetime.datetime(2023, 6, 14, 7, 0), datetime.datetime(2023, 6, 15, 18, 0), datetime.datetime(2023, 6, 16, 18, 0), datetime.datetime(2023, 6, 16, 18, 0), datetime.datetime(2023, 6, 17, 18, 0)]",2023-04-07,Maersk
270,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-04-06 10:54:00,2023-04-18 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['CMA CGM OHIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 6, 10, 54), datetime.datetime(2023, 4, 18, 7, 0)]",2023-04-07,Maersk
271,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-04-12 19:00:00,2023-04-25 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['SANTOS EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 19, 0), datetime.datetime(2023, 4, 25, 7, 0)]",2023-04-07,Maersk
272,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-04-19 19:00:00,2023-05-02 09:00:00,13 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['COSCO SHIPPING VOL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 19, 19, 0), datetime.datetime(2023, 5, 2, 9, 0)]",2023-04-07,Maersk
273,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-04-26 19:00:00,2023-05-09 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 26, 19, 0), datetime.datetime(2023, 5, 9, 7, 0)]",2023-04-07,Maersk
274,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-05 06:00:00,2023-05-16 07:00:00,11 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 6, 0), datetime.datetime(2023, 5, 16, 7, 0)]",2023-04-07,Maersk
275,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-05 06:00:00,2023-05-16 07:00:00,11 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 6, 0), datetime.datetime(2023, 5, 16, 7, 0)]",2023-04-07,Maersk
276,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-11 00:01:00,2023-05-23 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['BUENOSAIRESEXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 11, 0, 1), datetime.datetime(2023, 5, 23, 7, 0)]",2023-04-07,Maersk
277,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-18 00:01:00,2023-05-30 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['MONTEVIDEO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 18, 0, 1), datetime.datetime(2023, 5, 30, 7, 0)]",2023-04-07,Maersk
278,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-24 19:00:00,2023-06-06 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['CMA CGM CARL ANTOI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 24, 19, 0), datetime.datetime(2023, 6, 6, 7, 0)]",2023-04-07,Maersk
279,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-06-02 00:01:00,2023-06-14 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['GUAYAQUIL EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 2, 0, 1), datetime.datetime(2023, 6, 14, 7, 0)]",2023-04-07,Maersk
280,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-04-06 10:54:00,2023-04-21 18:00:00,15 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CMA CGM OHIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 6, 10, 54), datetime.datetime(2023, 4, 18, 7, 0), datetime.datetime(2023, 4, 20, 18, 0), datetime.datetime(2023, 4, 21, 18, 0)]",2023-04-07,Maersk
281,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-04-12 19:00:00,2023-04-28 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['SANTOS EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 19, 0), datetime.datetime(2023, 4, 25, 7, 0), datetime.datetime(2023, 4, 27, 18, 0), datetime.datetime(2023, 4, 28, 18, 0)]",2023-04-07,Maersk
282,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-04-19 19:00:00,2023-05-05 20:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['COSCO SHIPPING VOL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 19, 19, 0), datetime.datetime(2023, 5, 2, 9, 0), datetime.datetime(2023, 5, 4, 20, 0), datetime.datetime(2023, 5, 5, 20, 0)]",2023-04-07,Maersk
283,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-04-26 19:00:00,2023-05-12 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 26, 19, 0), datetime.datetime(2023, 5, 9, 7, 0), datetime.datetime(2023, 5, 11, 18, 0), datetime.datetime(2023, 5, 12, 18, 0)]",2023-04-07,Maersk
284,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-05-05 06:00:00,2023-05-19 18:00:00,14 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 6, 0), datetime.datetime(2023, 5, 16, 7, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 19, 18, 0)]",2023-04-07,Maersk
285,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-05-05 06:00:00,2023-05-19 18:00:00,14 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 6, 0), datetime.datetime(2023, 5, 16, 7, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 19, 18, 0)]",2023-04-07,Maersk
286,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-05-11 00:01:00,2023-05-26 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['BUENOSAIRESEXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 11, 0, 1), datetime.datetime(2023, 5, 23, 7, 0), datetime.datetime(2023, 5, 25, 18, 0), datetime.datetime(2023, 5, 26, 18, 0)]",2023-04-07,Maersk
287,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-05-18 00:01:00,2023-06-02 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MONTEVIDEO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 18, 0, 1), datetime.datetime(2023, 5, 30, 7, 0), datetime.datetime(2023, 6, 1, 18, 0), datetime.datetime(2023, 6, 2, 18, 0)]",2023-04-07,Maersk
288,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-05-24 19:00:00,2023-06-09 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CMA CGM CARL ANTOI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 24, 19, 0), datetime.datetime(2023, 6, 6, 7, 0), datetime.datetime(2023, 6, 8, 18, 0), datetime.datetime(2023, 6, 9, 18, 0)]",2023-04-07,Maersk
289,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-06-02 00:01:00,2023-06-17 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['GUAYAQUIL EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 2, 0, 1), datetime.datetime(2023, 6, 14, 7, 0), datetime.datetime(2023, 6, 16, 18, 0), datetime.datetime(2023, 6, 17, 18, 0)]",2023-04-07,Maersk
290,Da Nang Da Nang Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-10 03:00:00,2023-05-16 14:01:00,36 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MATZ MAERSK', '9619983', 'DK', '2014', 'AE5', 'OWJM2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 10, 3, 0), datetime.datetime(2023, 4, 14, 21, 0), datetime.datetime(2023, 4, 22, 9, 59), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 16, 0, 1), datetime.datetime(2023, 5, 16, 14, 1)]",2023-04-07,Maersk
291,Da Nang Da Nang Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-10 03:00:00,2023-05-25 05:00:00,45 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC SVEVA', '9708681', 'PA', '2014', 'AE55', '3ESP7'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 10, 3, 0), datetime.datetime(2023, 4, 14, 21, 0), datetime.datetime(2023, 4, 21, 11, 0), datetime.datetime(2023, 5, 22, 15, 0), datetime.datetime(2023, 5, 24, 15, 0), datetime.datetime(2023, 5, 25, 5, 0)]",2023-04-07,Maersk
292,Da Nang Da Nang Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-17 16:31:00,2023-05-23 14:01:00,36 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK DHAKA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAREN MAERSK', '9632129', 'DK', '2014', 'AE5', 'OWTG2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 17, 16, 31), datetime.datetime(2023, 4, 21, 21, 0), datetime.datetime(2023, 4, 29, 9, 59), datetime.datetime(2023, 5, 20, 7, 0), datetime.datetime(2023, 5, 23, 0, 1), datetime.datetime(2023, 5, 23, 14, 1)]",2023-04-07,Maersk
293,Da Nang Da Nang Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-17 16:31:00,2023-05-31 23:25:00,44 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK DHAKA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC RIFAYA', '9767388', 'LR', '2016', 'AE55', 'D5MF9'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 17, 16, 31), datetime.datetime(2023, 4, 21, 21, 0), datetime.datetime(2023, 4, 28, 11, 0), datetime.datetime(2023, 5, 29, 17, 25), datetime.datetime(2023, 5, 31, 9, 25), datetime.datetime(2023, 5, 31, 23, 25)]",2023-04-07,Maersk
294,Da Nang Da Nang Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-24 03:00:00,2023-05-30 14:01:00,36 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MUNICH MAERSK', '9778806', 'DK', '2017', 'AE5', 'OWCH2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 24, 3, 0), datetime.datetime(2023, 4, 28, 21, 0), datetime.datetime(2023, 5, 6, 10, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 30, 0, 1), datetime.datetime(2023, 5, 30, 14, 1)]",2023-04-07,Maersk
295,Da Nang Da Nang Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-08 03:00:00,2023-06-13 14:01:00,36 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MARIBO MAERSK', '9619969', 'DK', '2014', 'AE5', 'OWJJ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 8, 3, 0), datetime.datetime(2023, 5, 12, 21, 0), datetime.datetime(2023, 5, 20, 10, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 13, 0, 1), datetime.datetime(2023, 6, 13, 14, 1)]",2023-04-07,Maersk
296,Da Nang Da Nang Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-15 03:00:00,2023-06-20 14:01:00,36 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK DHAKA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MARSEILLE MAERSK', '9778844', 'DK', '2018', 'AE5', 'OWPU2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 15, 3, 0), datetime.datetime(2023, 5, 19, 21, 0), datetime.datetime(2023, 5, 27, 10, 0), datetime.datetime(2023, 6, 17, 7, 0), datetime.datetime(2023, 6, 20, 0, 1), datetime.datetime(2023, 6, 20, 14, 1)]",2023-04-07,Maersk
297,Da Nang Da Nang Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-22 03:00:00,2023-06-27 14:01:00,36 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MONACO MAERSK', '9778832', 'DK', '2017', 'AE5', 'OWNL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 22, 3, 0), datetime.datetime(2023, 5, 26, 21, 0), datetime.datetime(2023, 6, 3, 10, 0), datetime.datetime(2023, 6, 24, 7, 0), datetime.datetime(2023, 6, 27, 0, 1), datetime.datetime(2023, 6, 27, 14, 1)]",2023-04-07,Maersk
298,Da Nang Da Nang Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-29 03:00:00,2023-07-04 14:01:00,36 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK DHAKA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['METTE MAERSK', '9632155', 'DK', '2015', 'AE5', 'OWRS2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 29, 3, 0), datetime.datetime(2023, 6, 2, 21, 0), datetime.datetime(2023, 6, 11, 10, 0), datetime.datetime(2023, 7, 1, 7, 0), datetime.datetime(2023, 7, 4, 0, 1), datetime.datetime(2023, 7, 4, 14, 1)]",2023-04-07,Maersk
299,Da Nang Da Nang Terminal,Antwerp Deurganck Terminal Quays 1732-1742,2023-04-10 03:00:00,2023-05-10 20:00:00,31 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC MINA', '9839260', 'PA', '2018', 'AE6', '3ENB2']]","[datetime.datetime(2023, 4, 10, 3, 0), datetime.datetime(2023, 4, 14, 21, 0), datetime.datetime(2023, 4, 18, 19, 30), datetime.datetime(2023, 5, 10, 20, 0)]",2023-04-07,Maersk
300,Da Nang Da Nang Terminal,Antwerp Deurganck Terminal Quays 1732-1742,2023-04-17 16:31:00,2023-05-26 06:00:00,39 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK DHAKA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC LORETO', 'unknown', 'unknown', 'unknown', 'AE6', 'unknown']]","[datetime.datetime(2023, 4, 17, 16, 31), datetime.datetime(2023, 4, 21, 21, 0), datetime.datetime(2023, 4, 30, 23, 30), datetime.datetime(2023, 5, 26, 6, 0)]",2023-04-07,Maersk
301,Da Nang Da Nang Terminal,Antwerp Deurganck Terminal Quays 1732-1742,2023-04-24 03:00:00,2023-06-02 03:00:00,39 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC DIANA', '9755933', 'LR', '2015', 'AE6', 'D5KX8']]","[datetime.datetime(2023, 4, 24, 3, 0), datetime.datetime(2023, 4, 28, 21, 0), datetime.datetime(2023, 5, 7, 23, 30), datetime.datetime(2023, 6, 2, 3, 0)]",2023-04-07,Maersk
302,Da Nang Da Nang Terminal,Antwerp Deurganck Terminal Quays 1732-1742,2023-05-01 03:00:00,2023-06-10 19:00:00,41 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK DHAKA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC AMBRA', '9839480', 'PA', '2020', 'AE6', '3FKB']]","[datetime.datetime(2023, 5, 1, 3, 0), datetime.datetime(2023, 5, 5, 21, 0), datetime.datetime(2023, 5, 14, 23, 30), datetime.datetime(2023, 6, 10, 19, 0)]",2023-04-07,Maersk
303,Da Nang Da Nang Terminal,Antwerp Deurganck Terminal Quays 1732-1742,2023-05-08 03:00:00,2023-06-17 22:00:00,41 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC MIRJA', '9762338', 'LR', '2007', 'AE6', 'D5LI6']]","[datetime.datetime(2023, 5, 8, 3, 0), datetime.datetime(2023, 5, 12, 21, 0), datetime.datetime(2023, 5, 23, 2, 30), datetime.datetime(2023, 6, 17, 22, 0)]",2023-04-07,Maersk
304,Da Nang Da Nang Terminal,Antwerp Deurganck Terminal Quays 1732-1742,2023-05-15 03:00:00,2023-06-17 22:00:00,34 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK DHAKA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC MIRJA', '9762338', 'LR', '2007', 'AE6', 'D5LI6']]","[datetime.datetime(2023, 5, 15, 3, 0), datetime.datetime(2023, 5, 19, 21, 0), datetime.datetime(2023, 5, 23, 2, 30), datetime.datetime(2023, 6, 17, 22, 0)]",2023-04-07,Maersk
