,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
233,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-05-20 07:00:00,2023-06-21 18:59:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BRANI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 7, 0), datetime.datetime(2023, 6, 19, 0, 1), datetime.datetime(2023, 6, 20, 19, 59), datetime.datetime(2023, 6, 21, 18, 59)]",2023-04-28,Maersk
234,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-05-27 07:00:00,2023-06-28 19:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 6, 26, 0, 1), datetime.datetime(2023, 6, 27, 20, 0), datetime.datetime(2023, 6, 28, 19, 0)]",2023-04-28,Maersk
235,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-05-27 07:00:00,2023-06-28 19:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 6, 26, 0, 1), datetime.datetime(2023, 6, 27, 20, 0), datetime.datetime(2023, 6, 28, 19, 0)]",2023-04-28,Maersk
236,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-06-03 07:00:00,2023-07-05 19:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['SAFMARINE BENGUELA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 7, 3, 0, 1), datetime.datetime(2023, 7, 4, 20, 0), datetime.datetime(2023, 7, 5, 19, 0)]",2023-04-28,Maersk
237,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-06-10 07:00:00,2023-07-12 19:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BUTON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 7, 10, 0, 1), datetime.datetime(2023, 7, 11, 20, 0), datetime.datetime(2023, 7, 12, 19, 0)]",2023-04-28,Maersk
238,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-06-17 07:00:00,2023-07-19 19:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BRATAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 7, 0), datetime.datetime(2023, 7, 17, 0, 1), datetime.datetime(2023, 7, 18, 20, 0), datetime.datetime(2023, 7, 19, 19, 0)]",2023-04-28,Maersk
239,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-06-24 07:00:00,2023-07-26 19:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['POLAR CHILE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 24, 7, 0), datetime.datetime(2023, 7, 24, 0, 1), datetime.datetime(2023, 7, 25, 20, 0), datetime.datetime(2023, 7, 26, 19, 0)]",2023-04-28,Maersk
240,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-04-27 03:50:00,2023-05-12 07:00:00,15 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 27, 3, 50), datetime.datetime(2023, 5, 9, 7, 0), datetime.datetime(2023, 5, 11, 18, 0), datetime.datetime(2023, 5, 12, 7, 0)]",2023-04-28,Maersk
241,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-05-03 19:00:00,2023-05-19 07:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 3, 19, 0), datetime.datetime(2023, 5, 16, 7, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 19, 7, 0)]",2023-04-28,Maersk
242,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-05-10 19:00:00,2023-05-26 07:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BUENOSAIRESEXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 10, 19, 0), datetime.datetime(2023, 5, 23, 7, 0), datetime.datetime(2023, 5, 25, 18, 0), datetime.datetime(2023, 5, 26, 7, 0)]",2023-04-28,Maersk
243,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-05-17 19:00:00,2023-06-02 07:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTEVIDEO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 17, 19, 0), datetime.datetime(2023, 5, 30, 7, 0), datetime.datetime(2023, 6, 1, 18, 0), datetime.datetime(2023, 6, 2, 7, 0)]",2023-04-28,Maersk
244,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-05-24 19:00:00,2023-06-09 07:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM CARL ANTOI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 24, 19, 0), datetime.datetime(2023, 6, 6, 7, 0), datetime.datetime(2023, 6, 8, 18, 0), datetime.datetime(2023, 6, 9, 7, 0)]",2023-04-28,Maersk
245,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-05-31 19:00:00,2023-06-17 07:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['GUAYAQUIL EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 31, 19, 0), datetime.datetime(2023, 6, 14, 7, 0), datetime.datetime(2023, 6, 16, 18, 0), datetime.datetime(2023, 6, 17, 7, 0)]",2023-04-28,Maersk
246,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-06-07 19:00:00,2023-06-23 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM OHIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 7, 19, 0), datetime.datetime(2023, 6, 20, 18, 0), datetime.datetime(2023, 6, 23, 5, 0), datetime.datetime(2023, 6, 23, 18, 0)]",2023-04-28,Maersk
247,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-06-14 19:00:00,2023-06-29 13:01:00,15 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CALLAO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 14, 19, 0), datetime.datetime(2023, 6, 26, 13, 0), datetime.datetime(2023, 6, 29, 0, 1), datetime.datetime(2023, 6, 29, 13, 1)]",2023-04-28,Maersk
248,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-06-21 19:00:00,2023-07-07 09:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['COSCO SHIPPING VOL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 21, 19, 0), datetime.datetime(2023, 7, 4, 9, 0), datetime.datetime(2023, 7, 6, 20, 0), datetime.datetime(2023, 7, 7, 9, 0)]",2023-04-28,Maersk
249,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-04-27 03:50:00,2023-05-15 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 27, 3, 50), datetime.datetime(2023, 5, 15, 22, 0)]",2023-04-28,Maersk
250,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-05-03 19:00:00,2023-05-22 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 3, 19, 0), datetime.datetime(2023, 5, 22, 22, 0)]",2023-04-28,Maersk
251,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-05-10 19:00:00,2023-05-29 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['BUENOSAIRESEXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 10, 19, 0), datetime.datetime(2023, 5, 29, 22, 0)]",2023-04-28,Maersk
252,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-05-17 19:00:00,2023-06-05 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['MONTEVIDEO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 17, 19, 0), datetime.datetime(2023, 6, 5, 22, 0)]",2023-04-28,Maersk
253,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-05-24 19:00:00,2023-06-12 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['CMA CGM CARL ANTOI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 24, 19, 0), datetime.datetime(2023, 6, 12, 22, 0)]",2023-04-28,Maersk
254,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-05-31 19:00:00,2023-06-20 22:00:00,20 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['GUAYAQUIL EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 31, 19, 0), datetime.datetime(2023, 6, 20, 22, 0)]",2023-04-28,Maersk
255,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-06-07 19:00:00,2023-06-27 09:00:00,20 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['CMA CGM OHIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 7, 19, 0), datetime.datetime(2023, 6, 27, 9, 0)]",2023-04-28,Maersk
256,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-06-14 19:00:00,2023-07-03 04:00:00,18 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['CALLAO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 14, 19, 0), datetime.datetime(2023, 7, 3, 4, 0)]",2023-04-28,Maersk
257,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-06-21 19:00:00,2023-07-11 00:01:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['COSCO SHIPPING VOL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 21, 19, 0), datetime.datetime(2023, 7, 11, 0, 1)]",2023-04-28,Maersk
258,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-04-27 03:50:00,2023-05-12 17:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 27, 3, 50), datetime.datetime(2023, 5, 9, 7, 0), datetime.datetime(2023, 5, 10, 18, 0), datetime.datetime(2023, 5, 11, 18, 0), datetime.datetime(2023, 5, 11, 18, 0), datetime.datetime(2023, 5, 12, 17, 0)]",2023-04-28,Maersk
259,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-03 19:00:00,2023-05-19 17:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 3, 19, 0), datetime.datetime(2023, 5, 16, 7, 0), datetime.datetime(2023, 5, 17, 18, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 19, 17, 0)]",2023-04-28,Maersk
260,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-10 19:00:00,2023-05-26 17:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['BUENOSAIRESEXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 10, 19, 0), datetime.datetime(2023, 5, 23, 7, 0), datetime.datetime(2023, 5, 24, 18, 0), datetime.datetime(2023, 5, 25, 18, 0), datetime.datetime(2023, 5, 25, 18, 0), datetime.datetime(2023, 5, 26, 17, 0)]",2023-04-28,Maersk
261,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-17 19:00:00,2023-06-02 17:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['MONTEVIDEO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 17, 19, 0), datetime.datetime(2023, 5, 30, 7, 0), datetime.datetime(2023, 5, 31, 18, 0), datetime.datetime(2023, 6, 1, 18, 0), datetime.datetime(2023, 6, 1, 18, 0), datetime.datetime(2023, 6, 2, 17, 0)]",2023-04-28,Maersk
262,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-24 19:00:00,2023-06-09 17:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CMA CGM CARL ANTOI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 24, 19, 0), datetime.datetime(2023, 6, 6, 7, 0), datetime.datetime(2023, 6, 7, 18, 0), datetime.datetime(2023, 6, 8, 18, 0), datetime.datetime(2023, 6, 8, 18, 0), datetime.datetime(2023, 6, 9, 17, 0)]",2023-04-28,Maersk
263,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-31 19:00:00,2023-06-17 17:00:00,17 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['GUAYAQUIL EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 31, 19, 0), datetime.datetime(2023, 6, 14, 7, 0), datetime.datetime(2023, 6, 15, 18, 0), datetime.datetime(2023, 6, 16, 18, 0), datetime.datetime(2023, 6, 16, 18, 0), datetime.datetime(2023, 6, 17, 17, 0)]",2023-04-28,Maersk
264,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-06-07 19:00:00,2023-06-24 04:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CMA CGM OHIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 7, 19, 0), datetime.datetime(2023, 6, 20, 18, 0), datetime.datetime(2023, 6, 22, 5, 0), datetime.datetime(2023, 6, 23, 5, 0), datetime.datetime(2023, 6, 23, 5, 0), datetime.datetime(2023, 6, 24, 4, 0)]",2023-04-28,Maersk
265,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-06-14 19:00:00,2023-06-29 23:01:00,15 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CALLAO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 14, 19, 0), datetime.datetime(2023, 6, 26, 13, 0), datetime.datetime(2023, 6, 28, 0, 1), datetime.datetime(2023, 6, 29, 0, 1), datetime.datetime(2023, 6, 29, 0, 1), datetime.datetime(2023, 6, 29, 23, 1)]",2023-04-28,Maersk
266,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-06-21 19:00:00,2023-07-07 19:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['COSCO SHIPPING VOL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 21, 19, 0), datetime.datetime(2023, 7, 4, 9, 0), datetime.datetime(2023, 7, 5, 20, 0), datetime.datetime(2023, 7, 6, 20, 0), datetime.datetime(2023, 7, 6, 20, 0), datetime.datetime(2023, 7, 7, 19, 0)]",2023-04-28,Maersk
267,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-04-27 03:50:00,2023-05-09 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 27, 3, 50), datetime.datetime(2023, 5, 9, 7, 0)]",2023-04-28,Maersk
268,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-03 19:00:00,2023-05-16 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 3, 19, 0), datetime.datetime(2023, 5, 16, 7, 0)]",2023-04-28,Maersk
269,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-10 19:00:00,2023-05-23 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['BUENOSAIRESEXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 10, 19, 0), datetime.datetime(2023, 5, 23, 7, 0)]",2023-04-28,Maersk
270,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-17 19:00:00,2023-05-30 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['MONTEVIDEO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 17, 19, 0), datetime.datetime(2023, 5, 30, 7, 0)]",2023-04-28,Maersk
271,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-24 19:00:00,2023-06-06 07:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['CMA CGM CARL ANTOI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 24, 19, 0), datetime.datetime(2023, 6, 6, 7, 0)]",2023-04-28,Maersk
272,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-05-31 19:00:00,2023-06-14 07:00:00,14 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['GUAYAQUIL EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 31, 19, 0), datetime.datetime(2023, 6, 14, 7, 0)]",2023-04-28,Maersk
273,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-06-07 19:00:00,2023-06-20 18:00:00,13 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['CMA CGM OHIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 7, 19, 0), datetime.datetime(2023, 6, 20, 18, 0)]",2023-04-28,Maersk
274,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-06-14 19:00:00,2023-06-26 13:00:00,12 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['CALLAO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 14, 19, 0), datetime.datetime(2023, 6, 26, 13, 0)]",2023-04-28,Maersk
275,Cartagena Cartagena -Terminal de Contenedores,Rotterdam Delta Container Terminal,2023-06-21 19:00:00,2023-07-04 09:00:00,13 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal']","[['COSCO SHIPPING VOL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 21, 19, 0), datetime.datetime(2023, 7, 4, 9, 0)]",2023-04-28,Maersk
276,Cartagena Cartagena -Terminal de Contenedores,Vlissingen Kloosterboer Vlissingen VOF,2023-04-27 03:50:00,2023-05-12 17:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 27, 3, 50), datetime.datetime(2023, 5, 9, 7, 0), datetime.datetime(2023, 5, 11, 18, 0), datetime.datetime(2023, 5, 12, 17, 0)]",2023-04-28,Maersk
