,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
440,Itapoa TECON Santa Catarina,Moerdijk Delta Marine Terminal BV,2023-02-24 17:00:00,2023-03-28 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CMA CGM COLUMBIA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['W KAMPALA', '9215311', 'MH', '2001', 'MIDDLE EAST - ME7', 'V7A4350'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 24, 17, 0), datetime.datetime(2023, 3, 17, 14, 0), datetime.datetime(2023, 3, 21, 8, 0), datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 3, 27, 7, 0), datetime.datetime(2023, 3, 28, 7, 0)]",2023-02-20,Maersk
441,Itapoa TECON Santa Catarina,Moerdijk Delta Marine Terminal BV,2023-03-03 17:00:00,2023-04-04 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['SAN VICENTE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KLEVEN', '9085546', 'LR', '1996', 'MIDDLE EAST - ME7', 'D5RZ8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 3, 17, 0), datetime.datetime(2023, 3, 21, 14, 0), datetime.datetime(2023, 3, 28, 8, 0), datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 4, 3, 7, 0), datetime.datetime(2023, 4, 4, 7, 0)]",2023-02-20,Maersk
442,Itapoa TECON Santa Catarina,Moerdijk Delta Marine Terminal BV,2023-03-10 17:00:00,2023-04-11 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK LEON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['GSL CHRISTEN', '9229324', 'LR', '2002', 'MIDDLE EAST - ME7', 'D5WA5'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 10, 17, 0), datetime.datetime(2023, 3, 31, 14, 0), datetime.datetime(2023, 4, 4, 8, 0), datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 4, 10, 7, 0), datetime.datetime(2023, 4, 11, 7, 0)]",2023-02-20,Maersk
443,Itapoa TECON Santa Catarina,Moerdijk Delta Marine Terminal BV,2023-03-17 17:00:00,2023-04-18 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CMA CGM RHONE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KARACHI', '9162215', 'HK', '1998', 'MIDDLE EAST - ME7', 'VRGL4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 17, 17, 0), datetime.datetime(2023, 4, 7, 14, 0), datetime.datetime(2023, 4, 11, 8, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 7, 0), datetime.datetime(2023, 4, 18, 7, 0)]",2023-02-20,Maersk
444,Itapoa TECON Santa Catarina,Moerdijk Delta Marine Terminal BV,2023-03-24 17:00:00,2023-04-25 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK LAMANAI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KARLSKRONA', '9085558', 'LR', '1996', 'MIDDLE EAST - ME7', 'D5RL4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 24, 17, 0), datetime.datetime(2023, 4, 14, 14, 0), datetime.datetime(2023, 4, 18, 8, 0), datetime.datetime(2023, 4, 22, 7, 0), datetime.datetime(2023, 4, 24, 7, 0), datetime.datetime(2023, 4, 25, 7, 0)]",2023-02-20,Maersk
445,Itapoa TECON Santa Catarina,Moerdijk Delta Marine Terminal BV,2023-03-31 17:00:00,2023-05-02 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK LOTA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KALMAR', 'unknown', 'unknown', 'unknown', 'MIDDLE EAST - ME7', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 31, 17, 0), datetime.datetime(2023, 4, 21, 14, 0), datetime.datetime(2023, 4, 25, 8, 0), datetime.datetime(2023, 4, 29, 7, 0), datetime.datetime(2023, 5, 1, 7, 0), datetime.datetime(2023, 5, 2, 7, 0)]",2023-02-20,Maersk
446,Itapoa TECON Santa Catarina,Moerdijk Delta Marine Terminal BV,2023-04-07 17:00:00,2023-05-09 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CMA CGM COLUMBIA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KOTKA', '9085534', 'LR', '1996', 'MIDDLE EAST - ME7', 'D5OV9'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 7, 17, 0), datetime.datetime(2023, 4, 28, 14, 0), datetime.datetime(2023, 5, 2, 8, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 7, 0), datetime.datetime(2023, 5, 9, 7, 0)]",2023-02-20,Maersk
447,Itapoa TECON Santa Catarina,Moerdijk Delta Marine Terminal BV,2023-04-14 17:00:00,2023-05-16 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['SAN VICENTE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAN CLEMENTE', 'unknown', 'unknown', 'unknown', 'MIDDLE EAST - ME7', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 14, 17, 0), datetime.datetime(2023, 5, 5, 14, 0), datetime.datetime(2023, 5, 9, 8, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 15, 7, 0), datetime.datetime(2023, 5, 16, 7, 0)]",2023-02-20,Maersk
448,Itapoa TECON Santa Catarina,Rotterdam Hutchison Ports Delta II,2023-02-24 17:00:00,2023-03-25 07:00:00,29 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CMA CGM COLUMBIA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['W KAMPALA', '9215311', 'MH', '2001', 'MIDDLE EAST - ME7', 'V7A4350']]","[datetime.datetime(2023, 2, 24, 17, 0), datetime.datetime(2023, 3, 17, 14, 0), datetime.datetime(2023, 3, 21, 8, 0), datetime.datetime(2023, 3, 25, 7, 0)]",2023-02-20,Maersk
449,Itapoa TECON Santa Catarina,Rotterdam Hutchison Ports Delta II,2023-03-03 17:00:00,2023-04-01 07:00:00,29 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II']","[['SAN VICENTE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KLEVEN', '9085546', 'LR', '1996', 'MIDDLE EAST - ME7', 'D5RZ8']]","[datetime.datetime(2023, 3, 3, 17, 0), datetime.datetime(2023, 3, 21, 14, 0), datetime.datetime(2023, 3, 28, 8, 0), datetime.datetime(2023, 4, 1, 7, 0)]",2023-02-20,Maersk
450,Itapoa TECON Santa Catarina,Rotterdam Hutchison Ports Delta II,2023-03-10 17:00:00,2023-04-08 07:00:00,29 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II']","[['MAERSK LEON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['GSL CHRISTEN', '9229324', 'LR', '2002', 'MIDDLE EAST - ME7', 'D5WA5']]","[datetime.datetime(2023, 3, 10, 17, 0), datetime.datetime(2023, 3, 31, 14, 0), datetime.datetime(2023, 4, 4, 8, 0), datetime.datetime(2023, 4, 8, 7, 0)]",2023-02-20,Maersk
451,Itapoa TECON Santa Catarina,Rotterdam Hutchison Ports Delta II,2023-03-17 17:00:00,2023-04-15 07:00:00,29 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CMA CGM RHONE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KARACHI', '9162215', 'HK', '1998', 'MIDDLE EAST - ME7', 'VRGL4']]","[datetime.datetime(2023, 3, 17, 17, 0), datetime.datetime(2023, 4, 7, 14, 0), datetime.datetime(2023, 4, 11, 8, 0), datetime.datetime(2023, 4, 15, 7, 0)]",2023-02-20,Maersk
452,Itapoa TECON Santa Catarina,Rotterdam Hutchison Ports Delta II,2023-03-24 17:00:00,2023-04-22 07:00:00,29 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II']","[['MAERSK LAMANAI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KARLSKRONA', '9085558', 'LR', '1996', 'MIDDLE EAST - ME7', 'D5RL4']]","[datetime.datetime(2023, 3, 24, 17, 0), datetime.datetime(2023, 4, 14, 14, 0), datetime.datetime(2023, 4, 18, 8, 0), datetime.datetime(2023, 4, 22, 7, 0)]",2023-02-20,Maersk
453,Itapoa TECON Santa Catarina,Rotterdam Hutchison Ports Delta II,2023-03-31 17:00:00,2023-04-29 07:00:00,29 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II']","[['MAERSK LOTA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KALMAR', 'unknown', 'unknown', 'unknown', 'MIDDLE EAST - ME7', 'unknown']]","[datetime.datetime(2023, 3, 31, 17, 0), datetime.datetime(2023, 4, 21, 14, 0), datetime.datetime(2023, 4, 25, 8, 0), datetime.datetime(2023, 4, 29, 7, 0)]",2023-02-20,Maersk
454,Itapoa TECON Santa Catarina,Rotterdam Hutchison Ports Delta II,2023-04-07 17:00:00,2023-05-06 07:00:00,29 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CMA CGM COLUMBIA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KOTKA', '9085534', 'LR', '1996', 'MIDDLE EAST - ME7', 'D5OV9']]","[datetime.datetime(2023, 4, 7, 17, 0), datetime.datetime(2023, 4, 28, 14, 0), datetime.datetime(2023, 5, 2, 8, 0), datetime.datetime(2023, 5, 6, 7, 0)]",2023-02-20,Maersk
455,Itapoa TECON Santa Catarina,Rotterdam Hutchison Ports Delta II,2023-04-14 17:00:00,2023-05-13 07:00:00,29 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II']","[['SAN VICENTE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAN CLEMENTE', 'unknown', 'unknown', 'unknown', 'MIDDLE EAST - ME7', 'unknown']]","[datetime.datetime(2023, 4, 14, 17, 0), datetime.datetime(2023, 5, 5, 14, 0), datetime.datetime(2023, 5, 9, 8, 0), datetime.datetime(2023, 5, 13, 7, 0)]",2023-02-20,Maersk
456,Itapoa TECON Santa Catarina,Vlissingen Kloosterboer Vlissingen VOF,2023-02-24 17:00:00,2023-03-28 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CMA CGM COLUMBIA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['W KAMPALA', '9215311', 'MH', '2001', 'MIDDLE EAST - ME7', 'V7A4350'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 24, 17, 0), datetime.datetime(2023, 3, 17, 14, 0), datetime.datetime(2023, 3, 21, 8, 0), datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 3, 27, 7, 0), datetime.datetime(2023, 3, 28, 7, 0)]",2023-02-20,Maersk
457,Itapoa TECON Santa Catarina,Vlissingen Kloosterboer Vlissingen VOF,2023-03-03 17:00:00,2023-04-04 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['SAN VICENTE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KLEVEN', '9085546', 'LR', '1996', 'MIDDLE EAST - ME7', 'D5RZ8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 3, 17, 0), datetime.datetime(2023, 3, 21, 14, 0), datetime.datetime(2023, 3, 28, 8, 0), datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 4, 3, 7, 0), datetime.datetime(2023, 4, 4, 7, 0)]",2023-02-20,Maersk
458,Itapoa TECON Santa Catarina,Vlissingen Kloosterboer Vlissingen VOF,2023-03-10 17:00:00,2023-04-11 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK LEON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['GSL CHRISTEN', '9229324', 'LR', '2002', 'MIDDLE EAST - ME7', 'D5WA5'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 10, 17, 0), datetime.datetime(2023, 3, 31, 14, 0), datetime.datetime(2023, 4, 4, 8, 0), datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 4, 10, 7, 0), datetime.datetime(2023, 4, 11, 7, 0)]",2023-02-20,Maersk
459,Itapoa TECON Santa Catarina,Vlissingen Kloosterboer Vlissingen VOF,2023-03-17 17:00:00,2023-04-18 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CMA CGM RHONE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KARACHI', '9162215', 'HK', '1998', 'MIDDLE EAST - ME7', 'VRGL4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 17, 17, 0), datetime.datetime(2023, 4, 7, 14, 0), datetime.datetime(2023, 4, 11, 8, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 7, 0), datetime.datetime(2023, 4, 18, 7, 0)]",2023-02-20,Maersk
460,Itapoa TECON Santa Catarina,Vlissingen Kloosterboer Vlissingen VOF,2023-03-24 17:00:00,2023-04-25 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK LAMANAI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KARLSKRONA', '9085558', 'LR', '1996', 'MIDDLE EAST - ME7', 'D5RL4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 24, 17, 0), datetime.datetime(2023, 4, 14, 14, 0), datetime.datetime(2023, 4, 18, 8, 0), datetime.datetime(2023, 4, 22, 7, 0), datetime.datetime(2023, 4, 24, 7, 0), datetime.datetime(2023, 4, 25, 7, 0)]",2023-02-20,Maersk
461,Itapoa TECON Santa Catarina,Vlissingen Kloosterboer Vlissingen VOF,2023-03-31 17:00:00,2023-05-02 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK LOTA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KALMAR', 'unknown', 'unknown', 'unknown', 'MIDDLE EAST - ME7', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 31, 17, 0), datetime.datetime(2023, 4, 21, 14, 0), datetime.datetime(2023, 4, 25, 8, 0), datetime.datetime(2023, 4, 29, 7, 0), datetime.datetime(2023, 5, 1, 7, 0), datetime.datetime(2023, 5, 2, 7, 0)]",2023-02-20,Maersk
462,Itapoa TECON Santa Catarina,Vlissingen Kloosterboer Vlissingen VOF,2023-04-07 17:00:00,2023-05-09 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CMA CGM COLUMBIA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK KOTKA', '9085534', 'LR', '1996', 'MIDDLE EAST - ME7', 'D5OV9'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 7, 17, 0), datetime.datetime(2023, 4, 28, 14, 0), datetime.datetime(2023, 5, 2, 8, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 7, 0), datetime.datetime(2023, 5, 9, 7, 0)]",2023-02-20,Maersk
463,Itapoa TECON Santa Catarina,Vlissingen Kloosterboer Vlissingen VOF,2023-04-14 17:00:00,2023-05-16 07:00:00,32 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['SAN VICENTE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAN CLEMENTE', 'unknown', 'unknown', 'unknown', 'MIDDLE EAST - ME7', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 14, 17, 0), datetime.datetime(2023, 5, 5, 14, 0), datetime.datetime(2023, 5, 9, 8, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 15, 7, 0), datetime.datetime(2023, 5, 16, 7, 0)]",2023-02-20,Maersk
464,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-02-19 11:19:00,2023-03-27 22:00:00,36 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC MIRJA', '9762338', 'LR', '2007', 'AE6', 'D5LI6']]","[datetime.datetime(2023, 2, 19, 11, 19), datetime.datetime(2023, 2, 21, 10, 0), datetime.datetime(2023, 3, 5, 23, 30), datetime.datetime(2023, 3, 27, 22, 0)]",2023-02-20,Maersk
465,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-02-26 10:30:00,2023-03-27 22:00:00,29 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC MIRJA', '9762338', 'LR', '2007', 'AE6', 'D5LI6']]","[datetime.datetime(2023, 2, 26, 10, 30), datetime.datetime(2023, 2, 28, 10, 0), datetime.datetime(2023, 3, 5, 23, 30), datetime.datetime(2023, 3, 27, 22, 0)]",2023-02-20,Maersk
466,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-03-05 10:30:00,2023-04-03 22:00:00,29 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC REEF', '9754965', 'LR', 'unknown', 'AE6', 'D5LQ2']]","[datetime.datetime(2023, 3, 5, 10, 30), datetime.datetime(2023, 3, 7, 10, 0), datetime.datetime(2023, 3, 12, 23, 30), datetime.datetime(2023, 4, 3, 22, 0)]",2023-02-20,Maersk
467,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-03-12 10:30:00,2023-04-10 22:00:00,29 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC APOLLINE', '9896983', 'LR', '2021', 'AE6', 'D5ZR3']]","[datetime.datetime(2023, 3, 12, 10, 30), datetime.datetime(2023, 3, 14, 10, 0), datetime.datetime(2023, 3, 20, 10, 30), datetime.datetime(2023, 4, 10, 22, 0)]",2023-02-20,Maersk
468,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-03-19 10:30:00,2023-04-17 22:00:00,29 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC TESSA', '9930038', 'LR', '2022', 'AE6', '5LHE8']]","[datetime.datetime(2023, 3, 19, 10, 30), datetime.datetime(2023, 3, 21, 10, 0), datetime.datetime(2023, 3, 26, 23, 30), datetime.datetime(2023, 4, 17, 22, 0)]",2023-02-20,Maersk
469,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-03-19 10:30:00,2023-04-17 22:00:00,29 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC TESSA', '9930038', 'LR', '2022', 'AE6', '5LHE8']]","[datetime.datetime(2023, 3, 19, 10, 30), datetime.datetime(2023, 3, 21, 10, 0), datetime.datetime(2023, 3, 26, 23, 30), datetime.datetime(2023, 4, 17, 22, 0)]",2023-02-20,Maersk
470,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-03-26 10:30:00,2023-04-25 22:00:00,30 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC ALLEGRA', '9897028', 'LR', '2021', 'AE6', 'D5ZY5']]","[datetime.datetime(2023, 3, 26, 10, 30), datetime.datetime(2023, 3, 28, 10, 0), datetime.datetime(2023, 4, 3, 11, 30), datetime.datetime(2023, 4, 25, 22, 0)]",2023-02-20,Maersk
471,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-04-02 10:30:00,2023-05-03 22:00:00,31 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC CELESTINO MARE', 'unknown', 'unknown', 'unknown', 'AE6', 'unknown']]","[datetime.datetime(2023, 4, 2, 10, 30), datetime.datetime(2023, 4, 4, 10, 0), datetime.datetime(2023, 4, 11, 23, 30), datetime.datetime(2023, 5, 3, 22, 0)]",2023-02-20,Maersk
472,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-04-09 10:30:00,2023-05-07 22:00:00,28 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC MINA', '9839260', 'PA', '2018', 'AE6', '3ENB2']]","[datetime.datetime(2023, 4, 9, 10, 30), datetime.datetime(2023, 4, 11, 10, 0), datetime.datetime(2023, 4, 16, 23, 30), datetime.datetime(2023, 5, 7, 22, 0)]",2023-02-20,Maersk
473,Sihanoukville Sihanoukville Autonomous Port (PAS),Antwerp Deurganck Terminal Quays 1732-1742,2023-04-16 10:30:00,2023-05-18 22:00:00,32 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC SVEVA', '9708681', 'PA', '2014', 'AE6', '3ESP7']]","[datetime.datetime(2023, 4, 16, 10, 30), datetime.datetime(2023, 4, 18, 10, 0), datetime.datetime(2023, 4, 24, 23, 30), datetime.datetime(2023, 5, 18, 22, 0)]",2023-02-20,Maersk
474,Sihanoukville Sihanoukville Autonomous Port (PAS),Moerdijk Delta Marine Terminal BV,2023-02-19 11:19:00,2023-04-15 12:00:00,55 days,"['Sihanoukville Sihanoukville Autonomous Port (PAS)', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['HANSA BREITENBURG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC SOFIA', 'unknown', 'unknown', 'unknown', 'AE1', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 19, 11, 19), datetime.datetime(2023, 2, 21, 10, 0), datetime.datetime(2023, 3, 21, 7, 0), datetime.datetime(2023, 4, 11, 10, 0), datetime.datetime(2023, 4, 14, 12, 0), datetime.datetime(2023, 4, 15, 12, 0)]",2023-02-20,Maersk
